1510,10079,0,1,1,1,569,8,0,0,4651,0
1514,20630,0,1,1,1,2045,4,0,0,4643,0
1517,36665,0,1,1,1,1625,6,0,0,4747,0
1519,48721,0,1,1,1,18781,12,300,3,4672,0
1521,88668,0,2,1,1,9889,15,100,1,4903,0
1522,46074,0,1,1,1,2193,11,0,0,4419,0
1523,1923,0,1,1,1,1170,2,0,0,4615,0
1524,46030,0,1,1,1,4375,27,0,0,4566,0
1525,31236,0,1,1,1,2250,13,0,0,4523,0
1526,18351,0,1,1,1,0,0,0,0,4744,0
1530,24008,0,1,1,1,540,3,0,0,4901,0
1537,7291,0,1,1,1,0,0,0,0,4104,0
1543,45766,0,1,1,1,4550,11,1300,7,5002,0
1546,29506,0,1,1,1,4826,16,500,2,4993,0
1547,6020,1505,1,1,1,0,0,0,0,4986,0
1552,8350,0,1,1,1,2125,10,0,0,4967,0
1555,72623,0,1,1,1,0,0,0,0,4957,0
1558,53869,0,1,1,1,6750,26,0,0,4940,0
1559,5264,0,1,1,1,0,0,0,0,4496,0
1563,22459,0,1,1,1,104,2,0,0,4215,0
1575,63437,0,2,1,1,7160,15,0,0,4595,0
1577,7922,0,1,1,1,0,0,0,0,4491,0
1578,113731,0,1,1,1,1700,5,700,4,4482,0
1579,12612,0,1,1,1,0,0,0,0,4170,0
1585,17388,0,1,1,1,0,0,0,0,4232,0
1589,200963,0,1,1,1,6164,4,150,1,4782,0
1590,85884,0,2,1,1,7742,9,0,0,4692,0
1593,43000,0,1,1,1,1273,4,173,1,4646,0
1595,2080,0,1,1,1,0,0,0,0,4635,0
1596,43686,0,1,1,1,4039,12,0,0,4328,0
1597,11001,0,1,1,1,255,5,0,0,4315,0
1601,41048,0,1,1,1,1195,3,0,0,4856,0
1605,265532,0,1,1,1,4652,13,0,0,4849,0
1606,61286,0,1,1,1,1500,5,0,0,4755,0
1609,98608,0,1,1,1,969,12,0,0,4663,0
1613,36219,0,1,1,1,4044,10,0,0,4595,0
1616,16065,0,1,1,1,0,0,0,0,4456,0
1618,28733,0,1,1,1,0,0,0,0,4650,0
1619,26965,0,2,1,1,7346,13,0,0,4653,0
1621,5074,0,1,1,1,500,1,0,0,4730,0
1622,43338,0,1,1,1,1000,4,1000,4,4275,0
1624,32015,0,1,1,1,6000,6,0,0,4574,0
1625,65435,0,1,1,1,1000,2,500,1,4786,0
1626,39079,0,1,1,1,3070,5,0,0,4750,0
1632,21540,0,1,1,1,1188,9,0,0,4791,0
1636,20681,0,1,1,1,0,0,0,0,4939,0
1641,105588,0,2,1,1,22973,3,0,0,4805,0
1643,59445,0,1,1,1,5500,21,500,2,4843,0
1647,38224,0,1,1,1,2587,10,0,0,4824,0
1652,31230,0,1,1,1,815,5,815,5,4931,0
1656,23984,0,1,1,1,2737,14,0,0,4905,0
1662,18601,0,1,1,1,100,1,0,0,4888,0
1664,43326,0,1,1,1,4164,12,0,0,4881,0
1665,12112,0,1,1,1,0,0,0,0,4882,0
1668,110980,0,1,1,1,12900,8,950,4,4853,0
1680,213539,0,1,1,1,2750,15,0,0,4751,0
1681,13310,0,1,1,1,0,0,0,0,4755,0
1686,3580,0,1,1,1,130,3,0,0,4730,0
1688,4780,0,1,1,1,0,0,0,0,4733,0
1693,12404,0,1,1,1,1950,7,1200,4,4701,0
1694,80988,0,1,1,1,4413,5,0,0,4707,0
1698,17470,0,1,1,1,4100,9,2500,5,4691,0
1700,4087,0,1,1,1,500,4,0,0,4684,0
1701,40264,0,1,1,1,19137,13,0,0,4684,0
1712,7730,0,1,1,1,375,3,0,0,4659,0
1713,16171,0,1,1,1,2875,16,0,0,4656,0
1717,54309,0,1,1,1,6772,7,250,1,4698,0
1721,27905,0,1,1,1,3794,11,0,0,4628,0
1724,19479,0,1,1,1,2250,4,0,0,4625,0
1727,19020,0,1,1,1,330,3,0,0,4614,0
1728,61172,0,2,1,1,6875,10,0,0,4609,0
1729,7342,0,1,1,1,0,0,0,0,4604,0
1730,62076,0,2,1,1,11221,15,1050,2,4603,0
1735,7545,0,1,1,1,616,6,0,0,4587,0
1736,26972,0,1,1,1,0,0,0,0,4587,0
1742,49708,0,1,1,1,0,0,0,0,4560,0
1745,9126,0,1,1,1,1202,13,350,1,4554,0
1750,25541,0,1,1,1,660,3,0,0,4520,0
1751,5580,0,1,1,1,60,2,0,0,4533,0
1753,67083,0,1,1,1,4600,4,500,1,4532,0
1755,21110,0,1,1,1,3402,12,0,0,4516,0
1757,15876,0,1,1,1,0,0,0,0,4512,0
1758,8957,0,1,1,1,0,0,0,0,4509,0
1759,5375,0,1,1,1,2000,9,0,0,4509,0
1761,23432,0,1,1,1,1162,10,0,0,4510,0
1763,69880,0,1,1,1,4635,5,0,0,4552,0
1764,11289,0,1,1,1,1500,5,0,0,4492,0
1765,119676,500,1,1,1,550,4,550,4,4485,0
1768,47509,0,1,1,1,21210,10,1000,2,4490,0
1770,3441,0,1,1,1,1643,6,0,0,4484,0
1771,35216,0,1,1,1,9959,14,0,0,4481,0
1772,63036,0,2,1,1,9006,14,0,0,4475,0
1773,20844,0,1,1,1,20844,10,0,0,4474,0
1774,42420,0,1,1,1,1000,1,0,0,4461,0
1775,36254,0,1,1,1,7232,7,0,0,4453,0
1777,11512,0,1,1,1,3667,14,0,0,4460,0
1778,1703,0,1,1,1,1230,4,0,0,4390,0
1780,70518,0,1,1,1,2000,3,1000,2,4450,0
1785,67612,0,1,1,1,0,0,0,0,4442,0
1792,96053,0,1,1,1,2200,6,2200,6,4391,0
1794,15737,0,1,1,1,220,3,0,0,4404,0
1796,53768,0,1,1,1,4798,16,450,1,4387,0
1801,53027,0,1,1,1,0,0,0,0,4585,0
1803,61450,0,2,1,1,7927,10,0,0,4383,0
1804,18538,0,1,1,1,2200,3,0,0,4344,0
1809,9753,0,1,1,1,1235,3,0,0,4343,0
1810,13033,0,1,1,1,1625,6,0,0,4334,0
1812,104052,0,2,1,1,6016,12,0,0,4331,0
1813,13878,0,1,1,1,0,0,0,0,4317,0
1814,7254,0,1,1,1,0,0,0,0,4323,0
1821,31572,0,1,1,1,0,0,0,0,4299,0
1824,66052,0,1,1,1,8380,8,0,0,4301,0
1826,68226,0,1,1,1,3147,8,200,2,4299,0
1828,17810,0,1,1,1,1375,4,0,0,4294,0
1830,32563,0,1,1,1,4200,3,200,1,4282,0
1831,49479,0,1,1,1,5500,24,100,1,4282,0
1835,19787,0,1,1,1,2016,9,500,1,4258,0
1837,91716,0,1,1,1,6978,12,0,0,4267,0
1838,219174,0,1,1,1,4500,5,2000,4,4265,0
1842,73852,0,1,1,1,0,0,0,0,4252,0
1843,12791,0,1,1,1,0,0,0,0,4246,0
1844,39020,0,1,1,1,1295,4,0,0,4246,0
1846,34443,1440,1,1,1,2125,10,0,0,4233,0
1847,4735,0,1,1,1,275,2,0,0,4257,0
1848,41279,967,1,1,1,3664,4,3164,3,4233,0
1849,4708,0,1,1,1,1000,1,0,0,4232,0
1852,12239,0,1,1,1,2912,5,0,0,4226,0
1856,52084,0,1,1,1,4836,7,0,0,4222,0
1861,19634,0,1,1,1,0,0,0,0,4198,0
1867,11604,0,1,1,1,95,2,0,0,4177,0
1869,33383,0,1,1,1,0,0,0,0,4163,0
1871,17500,0,1,1,1,17500,2,0,0,4167,0
1873,12465,0,1,1,1,380,3,0,0,4162,0
1874,6316,0,1,1,1,0,0,0,0,4149,0
1876,975,0,1,1,1,350,3,0,0,4519,0
1882,12906,0,1,1,1,0,0,0,0,4124,0
1883,14155,0,1,1,1,3250,19,0,0,4134,0
1886,27669,0,1,1,1,3375,20,0,0,4127,0
1890,35433,0,1,1,1,1600,3,0,0,4113,0
1892,6206,0,1,1,1,375,3,0,0,4107,0
1896,3664,0,1,1,1,0,0,0,0,4089,0
1897,56017,0,1,1,1,3905,6,1668,1,4086,0
1901,12766,0,1,1,1,1900,4,400,2,4072,0
1912,225665,0,1,1,1,4288,15,500,1,4048,0
1929,150312,0,1,1,1,1000,1,0,0,3967,0
1976,65533,0,2,1,1,7595,10,0,0,4544,0
1979,12207,0,1,1,1,0,0,0,0,4565,0
1980,26421,0,1,1,1,1250,3,0,0,4593,0
1981,16176,0,1,1,1,0,0,0,0,4170,0
1984,93743,0,1,1,1,1210,7,650,5,4676,0
1988,76077,0,1,1,1,500,4,0,0,4616,0
1989,66456,0,1,1,1,3500,4,1000,2,4679,0
1990,14273,0,1,1,1,0,0,0,0,4341,0
1996,5316,0,1,1,1,1134,4,0,0,4610,0
1998,133831,0,1,1,1,100,1,100,1,4588,0
1999,30306,0,1,1,1,2500,1,0,0,4309,0
2000,95925,0,1,1,1,7337,22,350,2,4625,0
2002,14304,0,1,1,1,0,0,0,0,4600,0
2003,115385,0,1,1,1,5890,15,1250,7,4546,0
2005,6978,0,1,1,1,610,3,0,0,4349,0
2006,39909,0,1,1,1,2682,14,0,0,4470,0
2011,2344,0,1,1,1,1478,10,0,0,4481,0
2012,8780,0,1,1,1,2750,15,0,0,4237,0
2017,76387,0,1,1,1,3588,7,0,0,4442,0
2022,3056,0,1,1,1,1200,3,0,0,4363,0
2025,7371,0,1,1,1,1375,4,0,0,4505,0
2030,23997,0,1,1,1,250,2,250,2,4204,0
2031,37202,0,1,1,1,15000,4,0,0,4511,0
2034,57474,0,2,1,1,5535,7,0,0,4364,0
2043,144697,0,1,1,1,2000,1,0,0,4420,0
2044,75179,0,1,1,1,1015,2,0,0,4118,0
2046,96154,0,1,1,1,7052,15,0,0,4433,0
2049,93848,0,1,1,1,1600,4,1500,3,4475,0
2051,20789,0,1,1,1,0,0,0,0,4279,0
2053,37911,0,1,1,1,2250,11,0,0,4385,0
2057,90526,0,1,1,1,2000,9,0,0,4488,0
2059,5393,0,1,1,1,0,0,0,0,4517,0
2062,31360,0,1,1,1,821,7,0,0,4488,0
2070,26055,0,1,1,1,647,9,0,0,4464,0
2072,50001,0,1,1,1,4853,12,0,0,4023,0
2077,45735,0,1,1,1,10085,3,0,0,4239,0
2081,34257,0,1,1,1,2010,4,0,0,4309,0
2082,42639,0,2,1,1,7366,12,0,0,4181,0
2088,14426,0,1,1,1,0,0,0,0,4096,0
2093,9310,0,1,1,1,500,1,500,1,4272,0
2094,11023,0,1,1,1,0,0,0,0,4328,0
2099,40758,0,1,1,1,3500,4,1000,2,4299,0
2101,40686,0,1,1,1,260,2,0,0,4177,0
2102,16626,0,1,1,1,2500,13,0,0,4329,0
2105,32522,0,1,1,1,5971,4,471,2,4042,0
2112,28695,0,1,1,1,0,0,0,0,4173,0
2113,15253,0,2,1,1,5427,8,0,0,4373,0
2115,30556,0,1,1,1,950,5,550,3,4361,0
2116,22678,0,1,1,1,2125,7,0,0,4068,0
2120,16516,0,1,1,1,500,1,0,0,4275,0
2126,56455,0,1,1,1,6000,3,0,0,4218,0
2145,140527,0,1,1,1,3500,14,0,0,4023,0
2146,5360,0,1,1,1,0,0,0,0,4392,0
2152,192889,0,1,1,1,10500,5,0,0,4096,0
2166,187462,0,1,1,1,10500,5,500,4,3953,0
2175,111793,0,1,1,1,500,1,0,0,4057,0
2177,53957,0,1,1,1,7000,4,500,1,4133,0
2182,36736,0,1,1,1,0,0,0,0,4134,0
2217,12271,500,2,1,1,7684,15,1000,2,4219,0
2225,65519,0,1,1,1,0,0,0,0,4150,0
